Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy,F1 Score
30132,"[('high_protein', 'HasProteinLevel'), ('medium_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('less_than_30_mins', 'needTimeToCook'), ('butter', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30134,"[('low_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('lunch', 'isForMealType'), ('asia', 'isFromRegion'), ('cinnamon', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30136,"[('low_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30137,"[('high_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('brunch', 'isForMealType'), ('global', 'isFromRegion')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
30139,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('vegetarian', 'hasDietType'), ('north_america', 'isFromRegion')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30152,"[('low_protein', 'HasProteinLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('low_calorie', 'HasCalorieLevel'), ('starter', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook'), ('olive_oil', 'contains')]",38,0,0.0,3,0,0.0,38,5,0.13157894736842105,0.0
30155,"[('medium_fat', 'HasFatLevel'), ('low_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('africa', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('cumin_seed', 'contains')]",4,1,0.25,3,1,0.3333333333333333,4,1,0.25,0.28571428571428575
30157,"[('low_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('sugar', 'contains')]",27,0,0.0,3,0,0.0,27,1,0.037037037037037035,0.0
30165,"[('medium_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('dessert', 'isForMealType'), ('vegetarian', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30167,"[('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('dinner', 'isForMealType'), ('standard', 'hasDietType'), ('salt_product', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30168,"[('medium_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('dinner', 'isForMealType'), ('north_america', 'isFromRegion'), ('more_than_6_hours', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30169,"[('high_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel'), ('drink', 'isForMealType'), ('north_america', 'isFromRegion')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30174,"[('low_protein', 'HasProteinLevel'), ('low_fat', 'HasFatLevel'), ('low_sugar', 'HasSugarLevel'), ('brunch', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30187,"[('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('dinner', 'isForMealType'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30190,"[('high_fat', 'HasFatLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('brunch', 'isForMealType'), ('standard', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook'), ('chicken_egg', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30191,"[('medium_fat', 'HasFatLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType'), ('vegan', 'hasDietType'), ('global', 'isFromRegion')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30199,"[('medium_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('snack', 'isForMealType'), ('vegetarian', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook'), ('milk', 'contains')]",11,0,0.0,3,0,0.0,11,0,0.0,0.0
30200,"[('medium_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('less_than_60_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30206,"[('medium_sodium', 'HasSodiumLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('paleo', 'hasDietType'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30209,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType'), ('asia', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
30218,"[('high_protein', 'HasProteinLevel'), ('low_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('standard', 'hasDietType'), ('africa', 'isFromRegion'), ('garlic_clove', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30220,"[('low_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel'), ('vegetarian', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30227,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('starter', 'isForMealType'), ('oceania', 'isFromRegion'), ('pepper', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30232,"[('medium_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('starter', 'isForMealType'), ('middle_east', 'isFromRegion')]",6,0,0.0,3,0,0.0,6,0,0.0,0.0
30237,"[('high_protein', 'HasProteinLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('vegetarian', 'hasDietType'), ('milk', 'contains')]",10,0,0.0,3,0,0.0,10,0,0.0,0.0
30240,"[('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('dessert', 'isForMealType'), ('asia', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('butter', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30246,"[('low_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('snack', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30247,"[('high_protein', 'HasProteinLevel'), ('high_fiber', 'HasFiberLevel'), ('snack', 'isForMealType'), ('vegetarian', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion'), ('onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30259,"[('high_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('less_than_6_hours', 'needTimeToCook'), ('butter', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30260,"[('medium_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('europe', 'isFromRegion'), ('milk', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30263,"[('high_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('europe', 'isFromRegion'), ('lemon_juice', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30265,"[('low_fat', 'HasFatLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('dinner', 'isForMealType'), ('vegan', 'hasDietType'), ('global', 'isFromRegion'), ('pepper', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30268,"[('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('global', 'isFromRegion'), ('sugar', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
30275,"[('high_protein', 'HasProteinLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('high_calorie', 'HasCalorieLevel'), ('standard', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",20,0,0.0,3,0,0.0,20,0,0.0,0.0
30280,"[('high_fat', 'HasFatLevel'), ('high_sugar', 'HasSugarLevel'), ('brunch', 'isForMealType'), ('paleo', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30285,"[('medium_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('global', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30286,"[('medium_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('vegan', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",15,0,0.0,3,0,0.0,15,0,0.0,0.0
30287,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('low_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('less_than_15_mins', 'needTimeToCook'), ('onion', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30290,"[('high_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType'), ('africa', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('cumin_seed', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30291,"[('medium_fat', 'HasFatLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('vegetarian', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30294,"[('low_protein', 'HasProteinLevel'), ('medium_sodium', 'HasSodiumLevel'), ('snack', 'isForMealType'), ('vegan', 'hasDietType'), ('global', 'isFromRegion'), ('garlic_clove', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30295,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('paleo', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30296,"[('high_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('vegan', 'hasDietType'), ('africa', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30300,"[('low_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('vegetarian', 'hasDietType'), ('oceania', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook')]",2,1,0.5,3,1,0.3333333333333333,2,1,0.5,0.4
30301,"[('low_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('asia', 'isFromRegion'), ('less_than_30_mins', 'needTimeToCook'), ('garlic_clove', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30303,"[('high_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('less_than_60_mins', 'needTimeToCook'), ('chicken_egg', 'contains')]",14,0,0.0,3,0,0.0,14,0,0.0,0.0
30304,"[('medium_protein', 'HasProteinLevel'), ('high_fat', 'HasFatLevel'), ('high_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('more_than_6_hours', 'needTimeToCook'), ('chicken_egg', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30305,"[('medium_fat', 'HasFatLevel'), ('medium_sodium', 'HasSodiumLevel'), ('lunch', 'isForMealType'), ('vegan', 'hasDietType'), ('europe', 'isFromRegion'), ('pepper', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30306,"[('medium_protein', 'HasProteinLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('vegan', 'hasDietType'), ('global', 'isFromRegion'), ('brown_sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30307,"[('medium_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('snack', 'isForMealType'), ('standard', 'hasDietType'), ('flour', 'contains')]",6,0,0.0,3,0,0.0,6,0,0.0,0.0
30310,"[('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('europe', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('flour', 'contains')]",6,0,0.0,3,0,0.0,6,0,0.0,0.0
30313,"[('high_protein', 'HasProteinLevel'), ('medium_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('less_than_6_hours', 'needTimeToCook'), ('sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30319,"[('high_protein', 'HasProteinLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType'), ('middle_east', 'isFromRegion'), ('olive_oil', 'contains')]",3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,0.3333333333333333
30321,"[('medium_protein', 'HasProteinLevel'), ('high_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('lunch', 'isForMealType'), ('paleo', 'hasDietType')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30326,"[('low_protein', 'HasProteinLevel'), ('medium_sodium', 'HasSodiumLevel'), ('low_calorie', 'HasCalorieLevel'), ('europe', 'isFromRegion'), ('less_than_30_mins', 'needTimeToCook'), ('onion', 'contains')]",6,0,0.0,3,0,0.0,6,0,0.0,0.0
30336,"[('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel'), ('low_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType'), ('global', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30337,"[('low_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel'), ('standard', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook'), ('onion', 'contains')]",7,0,0.0,3,0,0.0,7,0,0.0,0.0
30339,"[('medium_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('drink', 'isForMealType'), ('vegetarian', 'hasDietType'), ('baking_powder', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30340,"[('high_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('low_calorie', 'HasCalorieLevel'), ('north_america', 'isFromRegion')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30341,"[('high_protein', 'HasProteinLevel'), ('medium_fat', 'HasFatLevel'), ('low_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType'), ('chicken_egg', 'contains')]",6,0,0.0,3,0,0.0,6,0,0.0,0.0
30346,"[('high_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('less_than_60_mins', 'needTimeToCook'), ('chicken_egg', 'contains')]",13,0,0.0,3,0,0.0,13,0,0.0,0.0
30349,"[('medium_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('global', 'isFromRegion'), ('brown_sugar', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30355,"[('high_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel')]",7,0,0.0,3,0,0.0,7,0,0.0,0.0
30356,"[('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('dessert', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30358,"[('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('snack', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30360,"[('high_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('oceania', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30362,"[('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('starter', 'isForMealType'), ('europe', 'isFromRegion'), ('sugar', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30363,"[('medium_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('vegan', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30367,"[('medium_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('starter', 'isForMealType'), ('europe', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('tomato', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30369,"[('low_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('middle_east', 'isFromRegion'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30370,"[('medium_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('starter', 'isForMealType'), ('standard', 'hasDietType'), ('global', 'isFromRegion')]",5,1,0.2,3,1,0.3333333333333333,5,1,0.2,0.25
30373,"[('medium_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('lunch', 'isForMealType'), ('europe', 'isFromRegion'), ('onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30374,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook'), ('butter', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
30377,"[('low_protein', 'HasProteinLevel'), ('medium_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType'), ('europe', 'isFromRegion'), ('salt_product', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30384,"[('medium_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('global', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('brown_sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30386,"[('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('less_than_4_hours', 'needTimeToCook'), ('olive_oil', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30391,"[('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('high_calorie', 'HasCalorieLevel'), ('north_america', 'isFromRegion'), ('pepper', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30395,"[('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('dinner', 'isForMealType'), ('salt_product', 'contains')]",12,0,0.0,3,0,0.0,12,0,0.0,0.0
30397,"[('high_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('high_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30400,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('high_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('dinner', 'isForMealType'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30404,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('low_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('snack', 'isForMealType'), ('pepper', 'contains')]",13,0,0.0,3,0,0.0,13,0,0.0,0.0
30405,"[('low_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('global', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
30406,"[('low_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('vegetarian', 'hasDietType'), ('middle_east', 'isFromRegion'), ('onion', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30407,"[('medium_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel'), ('vegan', 'hasDietType'), ('europe', 'isFromRegion'), ('tomato', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30408,"[('low_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('lunch', 'isForMealType'), ('vegetarian', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook'), ('butter', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
30413,"[('medium_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('brunch', 'isForMealType'), ('vegetarian', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30416,"[('low_protein', 'HasProteinLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('starter', 'isForMealType'), ('europe', 'isFromRegion'), ('less_than_6_hours', 'needTimeToCook'), ('chicken_egg', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30423,"[('medium_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel'), ('oceania', 'isFromRegion'), ('brown_sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30426,"[('medium_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel'), ('vegan', 'hasDietType'), ('asia', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('olive_oil', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
30427,"[('low_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('latin_america_and_caribbean', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30430,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel'), ('global', 'isFromRegion'), ('butter', 'contains')]",12,0,0.0,3,0,0.0,12,0,0.0,0.0
30439,"[('high_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('less_than_15_mins', 'needTimeToCook'), ('sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30441,"[('high_protein', 'HasProteinLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('high_calorie', 'HasCalorieLevel'), ('starter', 'isForMealType'), ('standard', 'hasDietType'), ('tomato', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
30444,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('dessert', 'isForMealType'), ('oceania', 'isFromRegion')]",8,0,0.0,3,0,0.0,8,0,0.0,0.0
